attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
MERGED_1eb64682db22a8,1961,1961-01-01,1946-1987_taiwan_side_formation,保安路米糕,Tainan,Taiwan,Taiwan-side,official_tourism_profile,台南旅遊網,https://www.twtainan.net/zh-tw/shop/consume/1499/,old_shop_origin|lower_avenue_stall_geography|dated_source_event|menu_or_dish_marker|service_or_store_format|urban_memory_or_geography,1961 Tainan Baoan Road rice cake founding Lower Avenue stall meat sauce and fish floss style || 1961 Tainan Baoan Road rice cake Ximen Road Fuqian Road Lower Avenue stall geography || 1961 保安路米糕 dated public source event anchors the food sign 米糕;肉燥 台南下大道 || 1961 保安路米糕 dish wording binds local food item to Taiwaneseness corpus 米糕;肉燥 台南下大道 || 1961 保安路米糕 store service format records circulation context 米糕;肉燥 台南下大道 || 1961 保安路米糕 urban memory and place geography support historical binding 米糕;肉燥 台南下大道,medium,Official tourism page gives exact ROC year 50 founding and names the founders. || Same official page specifies the first stall location at the Ximen-Fuqian junction known as Xia Dadao. || Large source-diverse top-up from manually reviewed public source event; duplicate source-key checked before append.,TW_BAOAN_1961_ORIGIN,probable,Taiwan-side,Official page says Baoan Road rice cake began in ROC year 50 when Hong Bingren and his wife started a stall. || Official page says the founders first sold rice cake at the Ximen Road and Fuqian Road intersection in the Lower Avenue area. || Baoan Road rice cake began in ROC 50 as Lower Avenue stall and kept meat sauce fish-floss rice-cake style,米糕;肉燥,台南下大道小吃;台南下大道攤食地理;台南下大道,,,https://www.twtainan.net/zh-tw/shop/consume/1499/,19735311342455a6,TW_TN_1961_001;TW_TN_1961_002;BULK_O_008_A;BULK_O_008_B;BULK_O_008_C;BULK_O_008_D,6,0.7885,0.2115,2,保安路米糕,secondary,0.7000,official/media curated narrative source
MERGED_064a4ee1658e3a,1980,1980-01-01,1946-1987_taiwan_side_formation,保安路米糕,Tainan,Taiwan,Taiwan-side,official_tourism_profile,台南旅遊網,https://www.twtainan.net/zh-tw/shop/consume/1499/,stall_relocation,1980 Tainan Baoan Road rice cake moved to current Baoan Road site after road widening demolition,medium,Official tourism page gives exact ROC year 69 relocation to the current site.,TW_BAOAN_1980_MOVE,probable,Taiwan-side,Official page says road widening in ROC year 69 forced Baoan Road rice cake to move to its current site and continue operating there.,米糕,台南道路拓寬小吃,,,https://www.twtainan.net/zh-tw/shop/consume/1499/,1b9ade76186fd2f1,TW_TN_1980_001,1,0.7885,0.2115,2,保安路米糕,secondary,0.7000,official/media curated narrative source
MERGED_d7611699686b8f,1930,1930-01-01,1940-1945_late_colonial_food_order,下大道蘭米糕,Tainan,Taiwan,Taiwan-side,official_tourism_profile,台南旅遊網,https://www.twtainan.net/zh-tw/shop/consume/1723/,dated_source_event|menu_or_dish_marker|service_or_store_format|urban_memory_or_geography,1930 下大道蘭米糕 dated public source event anchors the food sign 米糕;肉臊 台南沙卡里巴 || 1930 下大道蘭米糕 dish wording binds local food item to Taiwaneseness corpus 米糕;肉臊 台南沙卡里巴 || 1930 下大道蘭米糕 store service format records circulation context 米糕;肉臊 台南沙卡里巴 || 1930 下大道蘭米糕 urban memory and place geography support historical binding 米糕;肉臊 台南沙卡里巴,low,Large source-diverse top-up from manually reviewed public source event; duplicate source-key checked before append.,SRC_BULK_O_007_A,candidate,Taiwan-side,Xia Dadao Lan rice cake history traces to ROC 19 Sakariba founding and later relocations to Kangle Street,米糕;肉臊,台南沙卡里巴,,,https://www.twtainan.net/zh-tw/shop/consume/1723/,bb23386efec6a5d6,BULK_O_007_A;BULK_O_007_B;BULK_O_007_C;BULK_O_007_D,4,1.0000,0.0000,1,下大道蘭米糕,secondary,0.7000,official/media curated narrative source
MERGED_f25321773f3bb3,1970,1970-01-01,1946-1987_taiwan_side_formation,林記糕鴨店,Tainan,Taiwan,Taiwan-side,official_tourism_profile,台南旅遊網,https://www.twtainan.net/zh-tw/shop/consume/8050/,dated_source_event|menu_or_dish_marker|service_or_store_format|urban_memory_or_geography,1970 林記糕鴨店 dated public source event anchors the food sign 米糕 台南灣裡老店 || 1970 林記糕鴨店 dish wording binds local food item to Taiwaneseness corpus 米糕 台南灣裡老店 || 1970 林記糕鴨店 store service format records circulation context 米糕 台南灣裡老店 || 1970 林記糕鴨店 urban memory and place geography support historical binding 米糕 台南灣裡老店,medium,Large source-diverse top-up from manually reviewed public source event; duplicate source-key checked before append.,SRC_BULK_O_005_A,probable,Taiwan-side,Linji duck and rice cake shop recalls ROC 60s material austerity with rice cake and duck soup pairing,米糕,台南灣裡老店,,,https://www.twtainan.net/zh-tw/shop/consume/8050/,f21d510a7980d57d,BULK_O_005_A;BULK_O_005_B;BULK_O_005_C;BULK_O_005_D,4,1.0000,0.0000,1,林記糕鴨店,secondary,0.7000,official/media curated narrative source
MERGED_dd2fb0d38cf171,1947,1947-01-01,1946-1987_taiwan_side_formation,富盛號,Tainan,Taiwan,Taiwan-side,official_tourism_profile,台南旅遊網,https://www.twtainan.net/zh-tw/shop/consume/8617/,dated_source_event|menu_or_dish_marker|service_or_store_format|urban_memory_or_geography,1947 富盛號 dated public source event anchors the food sign 碗粿 台灣傳統米食 || 1947 富盛號 dish wording binds local food item to Taiwaneseness corpus 碗粿 台灣傳統米食 || 1947 富盛號 store service format records circulation context 碗粿 台灣傳統米食 || 1947 富盛號 urban memory and place geography support historical binding 碗粿 台灣傳統米食,medium,Large source-diverse top-up from manually reviewed public source event; duplicate source-key checked before append.,SRC_BULK_O_001_A,probable,Taiwan-side,Fusheng Hao founded in ROC 36 as traditional Taiwan rice food bowl-rice-cake shop in Tainan,碗粿,台灣傳統米食,,,https://www.twtainan.net/zh-tw/shop/consume/8617/,06c52dd7bd3af888,BULK_O_001_A;BULK_O_001_B;BULK_O_001_C;BULK_O_001_D,4,1.0000,0.0000,1,富盛號,secondary,0.7000,official/media curated narrative source
MERGED_72cf6377584e60,1971,1971-01-01,1946-1987_taiwan_side_formation,老店柏弘肉燥飯,Kaohsiung,Taiwan,Taiwan-side,platform_menu,Ubr Eats Taiwan,https://www.ubereats.com/tw/store/%E8%80%81%E5%BA%97%E6%9F%8F%E5%BC%98%E8%82%89%E7%87%A5%E9%A3%AF/_7JWzWKSUvmYv0n98TZjRQ,merchant_self_description,1971 Kaohsiung Bohong rouzao rice first generation founded early ROC 60s Taiwan hometown taste domestic pork,medium,Platform menu/self-description gives detailed merchant origin narrative; useful but platform-mediated so keep as probable with platform caveat.,TW_KHH_BOHONG_1971_UBER,probable,Taiwan-side,Uber Eats merchant description says first-generation Li Longhua founded the shop in the early ROC 60s and the third generation uses rouzao rice to transmit Taiwan hometown taste.,肉燥飯,台灣家鄉味,,,https://www.ubereats.com/tw/store/%E8%80%81%E5%BA%97%E6%9F%8F%E5%BC%98%E8%82%89%E7%87%A5%E9%A3%AF/_7JWzWKSUvmYv0n98TZjRQ,42de1bf394c8b8c9,TW_KHH_1971_003,1,1.0000,0.0000,1,老店柏弘肉燥飯,secondary,0.7000,default secondary classification
MERGED_a16fe4a8e5b4d6,1956,1956-01-01,1946-1987_taiwan_side_formation,吳家豬血湯,Kaohsiung,Taiwan,Taiwan-side,food_media_retrospective,WalkerLand / 樂天小高,https://www.walkerland.com.tw/article/view/170762,old_shop_menu_corroboration,1956 Kaohsiung Gushan Wu family pig-blood soup ROC year 45 menu includes rouzao rice rice cake meat sauce noodles market breakfast,medium,Separate source corroborates the existing Wu-family row and adds meat-sauce-on-rice-cake and noodle ecology.,TW_KHH_WUJIA_1956_WALKER,probable,Taiwan-side,Source says Wu family pig-blood soup was founded in ROC year 45 and lists rice cake rouzao rice fried noodles and other market foods.,肉燥飯,高雄鼓山市場小吃,,,https://www.walkerland.com.tw/article/view/170762,f766f70b80b9e74d,TW_KHH_1956_002,1,0.3077,0.6923,2,吳家豬血湯,tertiary,0.4000,blog/review/social retrospective source
MERGED_31fb9bbad61c72,1958,1958-01-01,1946-1987_taiwan_side_formation,大稻埕魯肉飯,Taipei,Taiwan,Taiwan-side,food_media_retrospective,WalkerLand / 女子的休假計劃,https://www.walkerland.com.tw/article/view/190003,old_shop_origin,1958 Taipei Dadaocheng lu rou fan founded ROC year 47 old taste third generation market alley national snack,medium,Retrospective food-media source gives ROC year 47 founding and describes lu rou fan as old Taipei everyday taste; useful for Taipei quota but should be corroborated by municipal/archive source.,TW_TPE_DADAOCHENG_1958_ORIGIN,probable,Taiwan-side,Source says Dadaocheng lu rou fan was founded in ROC year 47 and has carried an old taste through three generations in the Taipei rear-station market area.,魯肉飯,老台北市場小吃,,,https://www.walkerland.com.tw/article/view/190003,f49f1bb8f436205c,TW_TPE_1958_001,1,0.7143,0.2857,2,大稻埕魯肉飯,tertiary,0.4000,blog/review/social retrospective source
MERGED_2f4513179cc91c,1958,1958-01-01,1946-1987_taiwan_side_formation,大稻埕魯肉飯,Taipei,Taiwan,Taiwan-side,food_media_retrospective,WalkerLand / 小麥與鳩鳩,https://www.walkerland.com.tw/article/view/190745,family_photo_archive,1958 Taipei rear-station restaurant old photo group lunch banquet later third-generation lu rou fan revival,medium,Same brand as TW_TPE_1958_001 but a distinct source and attestation type; captures family-photo/restaurant memory rather than only present shop description.,TW_TPE_DADAOCHENG_1958_PHOTO,probable,Taiwan-side,Source says a ROC year 47 old photo showed the owner's grandfather operating a rear-station restaurant for group lunch boxes and banquets later inherited as Dadaocheng lu rou fan.,魯肉飯,台北後車站小吃,,,https://www.walkerland.com.tw/article/view/190745,46531fb33bd91a8d,TW_TPE_1958_002,1,0.7143,0.2857,2,大稻埕魯肉飯,tertiary,0.4000,blog/review/social retrospective source
MERGED_3f668ee7bdfdac,1958,1958-01-01,1946-1987_taiwan_side_formation,大稻埕魯肉飯 / 民福飯店,Taipei,Taiwan,Taiwan-side,food_media_retrospective,WalkerLand,https://www.walkerland.com.tw/article/view/190745,restaurant_photo_retro,1958 Taipei rear station Minfu restaurant group travel lunch banquets later Dadaocheng lu rou fan inherited taste,medium,Retrospective food-media source uses an old photo and family memory; needs newspaper or business-record corroboration.,TW_DADAOCHENG_1958,probable,Taiwan-side,Article describes a 1958 family restaurant photo and links it to the later Dadaocheng lu rou fan lineage.,魯肉飯,台北後站小吃,,,https://www.walkerland.com.tw/article/view/190745,211f8f69e7a96436,TW_1958_003,1,1.0000,0.0000,1,大稻埕魯肉飯 / 民福飯店,tertiary,0.4000,blog/review/social retrospective source
MERGED_bc5dbbbf1caf95,1968,,1946-1987_taiwan_side_formation,郭家肉燥飯,Kaohsiung,Taiwan,Taiwan-side,food_media_retrospective,WalkerLand / 敦小蓮,https://www.walkerland.com.tw/article/view/192037,old_shop_origin_candidate,1968 approximate Kaohsiung Guo family rouzao rice Jintian Road old shop fifty years history rouzao rice fish soup neighborhood breakfast lunch ecology,medium,Year inferred from 2018 source stating 50 years of history; retain as candidate until exact founding source is found.,TW_KHH_GUOJIA_1968,candidate,Taiwan-side,WalkerLand source says Guo family rouzao rice on Jintian Road had fifty years of history by 2018 and describes rouzao rice with fish soup and neighborhood meal ecology.,肉燥飯,高雄錦田路小吃,,,https://www.walkerland.com.tw/article/view/192037,9046dbd223016fe2,TW_KHH_1968_001,1,0.7027,0.2973,2,郭家肉燥飯,tertiary,0.4000,blog/review/social retrospective source
MERGED_9fd8b4e89ffd23,1986,1986-01-01,1946-1987_taiwan_side_formation,山河魯肉飯,Taichung,Taiwan,Taiwan-side,food_media_retrospective,WalkerLand,https://www.walkerland.com.tw/article/view/412394,old_shop_origin,ROC year 75 Taichung Second Market Shanhe lu rou fan meat-sauce rice market breakfast,medium,Retrospective food-media source gives ROC year 75 founding and menu; useful late-formation central Taiwan market marker.,TW_TC_SHANHE_1986,probable,Taiwan-side,WalkerLand says Shanhe lu rou fan in Taichung Second Market was founded in ROC year 75 and serves lu rou fan plus rouzao rice.,魯肉飯;肉燥飯,台中第二市場小吃,,,https://www.walkerland.com.tw/article/view/412394,4f7f78472f2f34d0,TW_TC_1986_001,1,1.0000,0.0000,1,山河魯肉飯,tertiary,0.4000,blog/review/social retrospective source
MERGED_f854350e1af3e0,1986,1986-09-24,1946-1987_taiwan_side_formation,Monterey Park Taiwanese food landscape,Monterey Park,California,North America,newspaper_feature,The Washington Post,https://www.washingtonpost.com/archive/lifestyle/food/1986/09/24/asian-oasis/0f0cd975-4262-493e-938a-f3c1d9ffd74d/,taiwanese_food_landscape_feature,1986 Monterey Park food landscape mostly Taiwanese restaurants Chinese regional parade bilingual signs,high,Contemporaneous national newspaper feature; venue-level ecology rather than single restaurant but directly labels the foodscape.,US_WP_MONTEREY_19860924,probable,North America,Washington Post describes Monterey Park restaurant geography in 1986 and says most of the food was Taiwanese alongside other Chinese regional cuisines.,Taiwanese food;regional Chinese restaurants,Taiwanese foodscape,,,https://www.washingtonpost.com/archive/lifestyle/food/1986/09/24/asian-oasis/0f0cd975-4262-493e-938a-f3c1d9ffd74d/,88aa9f25189c1e61,US_1986_001,1,1.0000,0.0000,1,Monterey Park Taiwanese food landscape,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_21557fc245bd7f,2025,2025-10-20,2021-2025_internet_wanghong_capital,阿元来了 Zhengzhou mall entry,Zhengzhou,Henan,Central China,local_business_media,郑州商业观察,https://www.zzshangye.com/detail/12381.html,inland_mall_entry,2025 Yuan Is Here entered Zhengzhou Zhenghong City as a Michelin Bib Gourmand backed Taiwan lu rou fan brand,medium,Local business media source,AYUAN_2025_ZHENGZHOU_ENTRY,probable,Central China,Zhengzhou business article describes Yuan Is Here entering Zhenghong City with Taiwan lu rou fan brand positioning,卤肉饭,台湾卤肉饭,Hong Kong brand with Taiwan chef,Hong Kong and Taiwan,https://www.zzshangye.com/detail/12381.html,06139335171096ef,MACRO_N_086,1,1.0000,0.0000,1,阿元来了 Zhengzhou mall entry,secondary,0.7000,default secondary classification
MERGED_55dd9ca4224a61,2025,2025-10-20,2021-2025_internet_wanghong_capital,阿元来了 mainland mall partnerships,Shanghai,Shanghai,Yangtze River Delta,local_business_media,郑州商业观察,https://www.zzshangye.com/detail/12381.html,mall_real_estate_partnerships,2025 Yuan Is Here formed multi store cooperation with Taikoo SHKP Shui On CapitaLand CR MixC InCity and Longfor,medium,Mall platform expansion row,AYUAN_2025_MALL_PARTNERS,probable,Yangtze River Delta,Local business article says Yuan Is Here formed deep cooperation with major commercial real estate groups,卤肉饭,台湾卤肉饭,Hong Kong brand with Taiwan chef,Hong Kong and Taiwan,https://www.zzshangye.com/detail/12381.html,3115454ae3e5378a,MACRO_N_087,1,1.0000,0.0000,1,阿元来了 mainland mall partnerships,secondary,0.7000,default secondary classification
MERGED_fff2964f60ddd5,2025,2025-10-20,2021-2025_internet_wanghong_capital,阿元来了 near 100 stores,Shanghai,Shanghai,Yangtze River Delta,local_business_media,郑州商业观察,https://www.zzshangye.com/detail/12381.html,rapid_store_expansion,2025 Yuan Is Here reportedly built nearly 100 mainland stores within nine months after Shanghai entry,medium,Scale row from local business source,AYUAN_2025_NEAR_100_STORES,probable,Yangtze River Delta,Local business article reports nearly 100 mainland stores within nine months after Shanghai market entry,卤肉饭,台湾卤肉饭,Hong Kong brand with Taiwan chef,Hong Kong and Taiwan,https://www.zzshangye.com/detail/12381.html,4aecc3f5c09c965d,MACRO_N_088,1,1.0000,0.0000,1,阿元来了 near 100 stores,secondary,0.7000,default secondary classification
MERGED_a3e1fd39b3466d,1985,,1946-1987_taiwan_side_formation,Tokyo Taiwanese restaurants,Tokyo,,,academic_secondary,東北人類学論壇 / Zhang-related Japanese literature,https://www2.sal.tohoku.ac.jp/anthropology/TAE20_2021.pdf,overseas_taiwanese_cuisine_regime,1980s Japan Taiwanese cuisine household cuisine small plates authentic Taiwan料理,,Secondary scholarly guide; use to direct Japanese archive searches.,JP_TOKYO_TAIWAN_1980S,probable,Japan,Academic/secondary source states that Taiwanese restaurants in Japan after the 1980s featured household cuisine and small-plate cuisine as authentic Taiwanese cuisine.,,Taiwanese cuisine,,,https://www2.sal.tohoku.ac.jp/anthropology/TAE20_2021.pdf,29094871762cd623,JP_1980S_001,1,1.0000,0.0000,1,Tokyo Taiwanese restaurants,secondary,0.7000,default secondary classification
